Date,Close
2016-05-06,50.38999938964844
2016-05-09,50.06999969482422
2016-05-10,51.02000045776367
2016-05-11,51.04999923706055
2016-05-12,51.5099983215332
2016-05-13,51.08000183105469
2016-05-16,51.83000183105469
2016-05-17,50.5099983215332
2016-05-18,50.810001373291016
2016-05-19,50.31999969482422
2016-05-20,50.619998931884766
2016-05-23,50.029998779296875
2016-05-24,51.59000015258789
2016-05-25,52.119998931884766
2016-05-26,51.88999938964844
2016-05-27,52.31999969482422
2016-05-31,53.0
2016-06-01,52.849998474121094
2016-06-02,52.47999954223633
2016-06-03,51.790000915527344
2016-06-06,52.130001068115234
2016-06-07,52.099998474121094
2016-06-08,52.040000915527344
2016-06-09,51.619998931884766
2016-06-10,51.47999954223633
2016-06-13,50.13999938964844
2016-06-14,49.83000183105469
2016-06-15,49.689998626708984
2016-06-16,50.38999938964844
2016-06-17,50.130001068115234
2016-06-20,50.06999969482422
2016-06-21,51.189998626708984
2016-06-22,50.9900016784668
2016-06-23,51.90999984741211
2016-06-24,49.83000183105469
2016-06-27,48.43000030517578
2016-06-28,49.439998626708984
2016-06-29,50.540000915527344
2016-06-30,51.16999816894531
2016-07-01,51.15999984741211
2016-07-05,51.16999816894531
2016-07-06,51.380001068115234
2016-07-07,51.380001068115234
2016-07-08,52.29999923706055
2016-07-11,52.59000015258789
2016-07-12,53.209999084472656
2016-07-13,53.5099983215332
2016-07-14,53.7400016784668
2016-07-15,53.70000076293945
2016-07-18,53.959999084472656
2016-07-19,53.09000015258789
2016-07-20,55.90999984741211
2016-07-21,55.79999923706055
2016-07-22,56.56999969482422
2016-07-25,56.72999954223633
2016-07-26,56.7599983215332
2016-07-27,56.189998626708984
2016-07-28,56.209999084472656
2016-07-29,56.68000030517578
2016-08-01,56.58000183105469
2016-08-02,56.58000183105469
2016-08-03,56.970001220703125
2016-08-04,57.38999938964844
2016-08-05,57.959999084472656
2016-08-08,58.060001373291016
2016-08-09,58.20000076293945
2016-08-10,58.02000045776367
2016-08-11,58.29999923706055
2016-08-12,57.939998626708984
2016-08-15,58.119998931884766
2016-08-16,57.439998626708984
2016-08-17,57.560001373291016
2016-08-18,57.599998474121094
2016-08-19,57.619998931884766
2016-08-22,57.66999816894531
2016-08-23,57.88999938964844
2016-08-24,57.95000076293945
2016-08-25,58.16999816894531
2016-08-26,58.029998779296875
2016-08-29,58.099998474121094
2016-08-30,57.88999938964844
2016-08-31,57.459999084472656
2016-09-01,57.59000015258789
2016-09-02,57.66999816894531
2016-09-06,57.61000061035156
2016-09-07,57.65999984741211
2016-09-08,57.43000030517578
2016-09-09,56.209999084472656
2016-09-12,57.04999923706055
2016-09-13,56.529998779296875
2016-09-14,56.2599983215332
2016-09-15,57.189998626708984
2016-09-16,57.25
2016-09-19,56.93000030517578
2016-09-20,56.810001373291016
2016-09-21,57.7599983215332
2016-09-22,57.81999969482422
2016-09-23,57.43000030517578
2016-09-26,56.900001525878906
2016-09-27,57.95000076293945
2016-09-28,58.029998779296875
2016-09-29,57.400001525878906
2016-09-30,57.599998474121094
2016-10-03,57.41999816894531
2016-10-04,57.2400016784668
2016-10-05,57.63999938964844
2016-10-06,57.7400016784668
2016-10-07,57.79999923706055
2016-10-10,58.040000915527344
2016-10-11,57.189998626708984
2016-10-12,57.11000061035156
2016-10-13,56.91999816894531
2016-10-14,57.41999816894531
2016-10-17,57.220001220703125
2016-10-18,57.65999984741211
2016-10-19,57.529998779296875
2016-10-20,57.25
2016-10-21,59.65999984741211
2016-10-24,61.0
2016-10-25,60.9900016784668
2016-10-26,60.630001068115234
2016-10-27,60.099998474121094
2016-10-28,59.869998931884766
2016-10-31,59.91999816894531
2016-11-01,59.79999923706055
2016-11-02,59.43000030517578
2016-11-03,59.209999084472656
2016-11-04,58.709999084472656
2016-11-07,60.41999816894531
2016-11-08,60.470001220703125
2016-11-09,60.16999816894531
2016-11-10,58.70000076293945
2016-11-11,59.02000045776367
2016-11-14,58.119998931884766
2016-11-15,58.869998931884766
2016-11-16,59.650001525878906
2016-11-17,60.63999938964844
2016-11-18,60.349998474121094
2016-11-21,60.86000061035156
2016-11-22,61.119998931884766
2016-11-23,60.400001525878906
2016-11-25,60.529998779296875
2016-11-28,60.61000061035156
2016-11-29,61.09000015258789
2016-11-30,60.2599983215332
2016-12-01,59.20000076293945
2016-12-02,59.25
2016-12-05,60.220001220703125
2016-12-06,59.95000076293945
2016-12-07,61.369998931884766
2016-12-08,61.0099983215332
2016-12-09,61.970001220703125
2016-12-12,62.16999816894531
2016-12-13,62.97999954223633
2016-12-14,62.68000030517578
2016-12-15,62.58000183105469
2016-12-16,62.29999923706055
2016-12-19,63.619998931884766
2016-12-20,63.540000915527344
2016-12-21,63.540000915527344
2016-12-22,63.54999923706055
2016-12-23,63.2400016784668
2016-12-27,63.279998779296875
2016-12-28,62.9900016784668
2016-12-29,62.900001525878906
2016-12-30,62.13999938964844
2017-01-03,62.58000183105469
2017-01-04,62.29999923706055
2017-01-05,62.29999923706055
2017-01-06,62.84000015258789
2017-01-09,62.63999938964844
2017-01-10,62.619998931884766
2017-01-11,63.189998626708984
2017-01-12,62.61000061035156
2017-01-13,62.70000076293945
2017-01-17,62.529998779296875
2017-01-18,62.5
2017-01-19,62.29999923706055
2017-01-20,62.7400016784668
2017-01-23,62.959999084472656
2017-01-24,63.52000045776367
2017-01-25,63.68000030517578
2017-01-26,64.2699966430664
2017-01-27,65.77999877929688
2017-01-30,65.12999725341797
2017-01-31,64.6500015258789
2017-02-01,63.58000183105469
2017-02-02,63.16999816894531
2017-02-03,63.68000030517578
2017-02-06,63.63999938964844
2017-02-07,63.43000030517578
2017-02-08,63.34000015258789
2017-02-09,64.05999755859375
2017-02-10,64.0
2017-02-13,64.72000122070312
2017-02-14,64.56999969482422
2017-02-15,64.52999877929688
2017-02-16,64.5199966430664
2017-02-17,64.62000274658203
2017-02-21,64.48999786376953
2017-02-22,64.36000061035156
2017-02-23,64.62000274658203
2017-02-24,64.62000274658203
2017-02-27,64.2300033569336
2017-02-28,63.97999954223633
2017-03-01,64.94000244140625
2017-03-02,64.01000213623047
2017-03-03,64.25
2017-03-06,64.2699966430664
2017-03-07,64.4000015258789
2017-03-08,64.98999786376953
2017-03-09,64.7300033569336
2017-03-10,64.93000030517578
2017-03-13,64.70999908447266
2017-03-14,64.41000366210938
2017-03-15,64.75
2017-03-16,64.63999938964844
2017-03-17,64.87000274658203
2017-03-20,64.93000030517578
2017-03-21,64.20999908447266
2017-03-22,65.02999877929688
2017-03-23,64.87000274658203
2017-03-24,64.9800033569336
2017-03-27,65.0999984741211
2017-03-28,65.29000091552734
2017-03-29,65.47000122070312
2017-03-30,65.70999908447266
2017-03-31,65.86000061035156
2017-04-03,65.55000305175781
2017-04-04,65.7300033569336
2017-04-05,65.55999755859375
2017-04-06,65.7300033569336
2017-04-07,65.68000030517578
2017-04-10,65.52999877929688
2017-04-11,65.4800033569336
2017-04-12,65.2300033569336
2017-04-13,64.94999694824219
2017-04-17,65.4800033569336
2017-04-18,65.38999938964844
2017-04-19,65.04000091552734
2017-04-20,65.5
2017-04-21,66.4000015258789
2017-04-24,67.52999877929688
2017-04-25,67.91999816894531
2017-04-26,67.83000183105469
2017-04-27,68.2699966430664
2017-04-28,68.45999908447266
2017-05-01,69.41000366210938
2017-05-02,69.30000305175781
2017-05-03,69.08000183105469
2017-05-04,68.80999755859375
2017-05-05,69.0
2017-05-08,68.94000244140625
2017-05-09,69.04000091552734
2017-05-10,69.30999755859375
2017-05-11,68.45999908447266
2017-05-12,68.37999725341797
2017-05-15,68.43000030517578
2017-05-16,69.41000366210938
2017-05-17,67.4800033569336
2017-05-18,67.70999908447266
2017-05-19,67.69000244140625
2017-05-22,68.44999694824219
2017-05-23,68.68000030517578
2017-05-24,68.7699966430664
2017-05-25,69.62000274658203
2017-05-26,69.95999908447266
2017-05-30,70.41000366210938
2017-05-31,69.83999633789062
2017-06-01,70.0999984741211
2017-06-02,71.76000213623047
2017-06-05,72.27999877929688
2017-06-06,72.5199966430664
2017-06-07,72.38999938964844
2017-06-08,71.94999694824219
2017-06-09,70.31999969482422
2017-06-12,69.77999877929688
2017-06-13,70.6500015258789
2017-06-14,70.2699966430664
2017-06-15,69.9000015258789
2017-06-16,70.0
2017-06-19,70.87000274658203
2017-06-20,69.91000366210938
2017-06-21,70.2699966430664
2017-06-22,70.26000213623047
2017-06-23,71.20999908447266
2017-06-26,70.52999877929688
2017-06-27,69.20999908447266
2017-06-28,69.80000305175781
2017-06-29,68.48999786376953
2017-06-30,68.93000030517578
2017-07-03,68.16999816894531
2017-07-05,69.08000183105469
2017-07-06,68.56999969482422
2017-07-07,69.45999908447266
2017-07-10,69.9800033569336
2017-07-11,69.98999786376953
2017-07-12,71.1500015258789
2017-07-13,71.7699966430664
2017-07-14,72.77999877929688
2017-07-17,73.3499984741211
2017-07-18,73.30000305175781
2017-07-19,73.86000061035156
2017-07-20,74.22000122070312
2017-07-21,73.79000091552734
2017-07-24,73.5999984741211
2017-07-25,74.19000244140625
2017-07-26,74.05000305175781
2017-07-27,73.16000366210938
2017-07-28,73.04000091552734
2017-07-31,72.69999694824219
2017-08-01,72.58000183105469
2017-08-02,72.26000213623047
2017-08-03,72.1500015258789
2017-08-04,72.68000030517578
2017-08-07,72.4000015258789
2017-08-08,72.79000091552734
2017-08-09,72.47000122070312
2017-08-10,71.41000366210938
2017-08-11,72.5
2017-08-14,73.58999633789062
2017-08-15,73.22000122070312
2017-08-16,73.6500015258789
2017-08-17,72.4000015258789
2017-08-18,72.48999786376953
2017-08-21,72.1500015258789
2017-08-22,73.16000366210938
2017-08-23,72.72000122070312
2017-08-24,72.69000244140625
2017-08-25,72.81999969482422
2017-08-28,72.83000183105469
2017-08-29,73.05000305175781
2017-08-30,74.01000213623047
2017-08-31,74.7699966430664
2017-09-01,73.94000244140625
2017-09-05,73.61000061035156
2017-09-06,73.4000015258789
2017-09-07,74.33999633789062
2017-09-08,73.9800033569336
2017-09-11,74.76000213623047
2017-09-12,74.68000030517578
2017-09-13,75.20999908447266
2017-09-14,74.7699966430664
2017-09-15,75.30999755859375
2017-09-18,75.16000366210938
2017-09-19,75.44000244140625
2017-09-20,74.94000244140625
2017-09-21,74.20999908447266
2017-09-22,74.41000366210938
2017-09-25,73.26000213623047
2017-09-26,73.26000213623047
2017-09-27,73.8499984741211
2017-09-28,73.87000274658203
2017-09-29,74.48999786376953
2017-10-02,74.61000061035156
2017-10-03,74.26000213623047
2017-10-04,74.69000244140625
2017-10-05,75.97000122070312
2017-10-06,76.0
2017-10-09,76.29000091552734
2017-10-10,76.29000091552734
2017-10-11,76.41999816894531
2017-10-12,77.12000274658203
2017-10-13,77.48999786376953
2017-10-16,77.6500015258789
2017-10-17,77.58999633789062
2017-10-18,77.61000061035156
2017-10-19,77.91000366210938
2017-10-20,78.80999755859375
2017-10-23,78.83000183105469
2017-10-24,78.86000061035156
2017-10-25,78.62999725341797
2017-10-26,78.76000213623047
2017-10-27,83.80999755859375
2017-10-30,83.88999938964844
2017-10-31,83.18000030517578
2017-11-01,83.18000030517578
2017-11-02,84.05000305175781
2017-11-03,84.13999938964844
2017-11-06,84.47000122070312
2017-11-07,84.2699966430664
2017-11-08,84.55999755859375
2017-11-09,84.08999633789062
2017-11-10,83.87000274658203
2017-11-13,83.93000030517578
2017-11-14,84.05000305175781
2017-11-15,82.9800033569336
2017-11-16,83.19999694824219
2017-11-17,82.4000015258789
2017-11-20,82.52999877929688
2017-11-21,83.72000122070312
2017-11-22,83.11000061035156
2017-11-24,83.26000213623047
2017-11-27,83.87000274658203
2017-11-28,84.87999725341797
2017-11-29,83.33999633789062
2017-11-30,84.16999816894531
2017-12-01,84.26000213623047
2017-12-04,81.08000183105469
2017-12-05,81.58999633789062
2017-12-06,82.77999877929688
2017-12-07,82.48999786376953
2017-12-08,84.16000366210938
2017-12-11,85.2300033569336
2017-12-12,85.58000183105469
2017-12-13,85.3499984741211
2017-12-14,84.69000244140625
2017-12-15,86.8499984741211
2017-12-18,86.37999725341797
2017-12-19,85.83000183105469
2017-12-20,85.5199966430664
2017-12-21,85.5
2017-12-22,85.51000213623047
2017-12-26,85.4000015258789
2017-12-27,85.70999908447266
2017-12-28,85.72000122070312
2017-12-29,85.54000091552734
2018-01-02,85.94999694824219
2018-01-03,86.3499984741211
2018-01-04,87.11000061035156
2018-01-05,88.19000244140625
2018-01-08,88.27999877929688
2018-01-09,88.22000122070312
2018-01-10,87.81999969482422
2018-01-11,88.08000183105469
2018-01-12,89.5999984741211
2018-01-16,88.3499984741211
2018-01-17,90.13999938964844
2018-01-18,90.0999984741211
2018-01-19,90.0
2018-01-22,91.61000061035156
2018-01-23,91.9000015258789
2018-01-24,91.81999969482422
2018-01-25,92.33000183105469
2018-01-26,94.05999755859375
2018-01-29,93.91999816894531
2018-01-30,92.73999786376953
2018-01-31,95.01000213623047
2018-02-01,94.26000213623047
2018-02-02,91.77999877929688
2018-02-05,88.0
2018-02-06,91.33000183105469
2018-02-07,89.61000061035156
2018-02-08,85.01000213623047
2018-02-09,88.18000030517578
2018-02-12,89.12999725341797
2018-02-13,89.83000183105469
2018-02-14,90.80999755859375
2018-02-15,92.66000366210938
2018-02-16,92.0
2018-02-20,92.72000122070312
2018-02-21,91.48999786376953
2018-02-22,91.7300033569336
2018-02-23,94.05999755859375
2018-02-26,95.41999816894531
2018-02-27,94.19999694824219
2018-02-28,93.7699966430664
2018-03-01,92.8499984741211
2018-03-02,93.05000305175781
2018-03-05,93.63999938964844
2018-03-06,93.31999969482422
2018-03-07,93.86000061035156
2018-03-08,94.43000030517578
2018-03-09,96.54000091552734
2018-03-12,96.7699966430664
2018-03-13,94.41000366210938
2018-03-14,93.8499984741211
2018-03-15,94.18000030517578
2018-03-16,94.5999984741211
2018-03-19,92.88999938964844
2018-03-20,93.12999725341797
2018-03-21,92.4800033569336
2018-03-22,89.79000091552734
2018-03-23,87.18000030517578
2018-03-26,93.77999877929688
2018-03-27,89.47000122070312
2018-03-28,89.38999938964844
2018-03-29,91.2699966430664
2018-04-02,88.5199966430664
2018-04-03,89.70999908447266
2018-04-04,92.33000183105469
2018-04-05,92.37999725341797
2018-04-06,90.2300033569336
2018-04-09,90.7699966430664
2018-04-10,92.87999725341797
2018-04-11,91.86000061035156
2018-04-12,93.58000183105469
2018-04-13,93.08000183105469
2018-04-16,94.16999816894531
2018-04-17,96.06999969482422
2018-04-18,96.44000244140625
2018-04-19,96.11000061035156
2018-04-20,95.0
2018-04-23,95.3499984741211
2018-04-24,93.12000274658203
2018-04-25,92.30999755859375
2018-04-26,94.26000213623047
2018-04-27,95.81999969482422
2018-04-30,93.5199966430664
2018-05-01,95.0
2018-05-02,93.51000213623047
2018-05-03,94.06999969482422
2018-05-04,95.16000366210938
2018-05-07,96.22000122070312
2018-05-08,95.80999755859375
2018-05-09,96.94000244140625
2018-05-10,97.91000366210938
2018-05-11,97.69999694824219
2018-05-14,98.02999877929688
2018-05-15,97.31999969482422
2018-05-16,97.1500015258789
2018-05-17,96.18000030517578
2018-05-18,96.36000061035156
2018-05-21,97.5999984741211
2018-05-22,97.5
2018-05-23,98.66000366210938
2018-05-24,98.30999755859375
2018-05-25,98.36000061035156
2018-05-29,98.01000213623047
2018-05-30,98.94999694824219
2018-05-31,98.83999633789062
2018-06-01,100.79000091552734
2018-06-04,101.66999816894531
2018-06-05,102.19000244140625
2018-06-06,102.48999786376953
2018-06-07,100.87999725341797
2018-06-08,101.62999725341797
2018-06-11,101.05000305175781
2018-06-12,101.30999755859375
2018-06-13,100.8499984741211
2018-06-14,101.41999816894531
2018-06-15,100.12999725341797
2018-06-18,100.86000061035156
2018-06-19,100.86000061035156
2018-06-20,101.87000274658203
2018-06-21,101.13999938964844
2018-06-22,100.41000366210938
2018-06-25,98.38999938964844
2018-06-26,99.08000183105469
2018-06-27,97.54000091552734
2018-06-28,98.62999725341797
2018-06-29,98.61000061035156
2018-07-02,100.01000213623047
2018-07-03,99.05000305175781
2018-07-05,99.76000213623047
2018-07-06,101.16000366210938
2018-07-09,101.8499984741211
2018-07-10,102.12000274658203
2018-07-11,101.9800033569336
2018-07-12,104.19000244140625
2018-07-13,105.43000030517578
2018-07-16,104.91000366210938
2018-07-17,105.94999694824219
2018-07-18,105.12000274658203
2018-07-19,104.4000015258789
2018-07-20,106.2699966430664
2018-07-23,107.97000122070312
2018-07-24,107.66000366210938
2018-07-25,110.83000183105469
2018-07-26,109.62000274658203
2018-07-27,107.68000030517578
2018-07-30,105.37000274658203
2018-07-31,106.08000183105469
2018-08-01,106.27999877929688
2018-08-02,107.56999969482422
2018-08-03,108.04000091552734
2018-08-06,108.12999725341797
2018-08-07,108.87999725341797
2018-08-08,109.48999786376953
2018-08-09,109.66999816894531
2018-08-10,109.0
2018-08-13,108.20999908447266
2018-08-14,109.55999755859375
2018-08-15,107.66000366210938
2018-08-16,107.63999938964844
2018-08-17,107.58000183105469
2018-08-20,106.87000274658203
2018-08-21,105.9800033569336
2018-08-22,107.05999755859375
2018-08-23,107.55999755859375
2018-08-24,108.4000015258789
2018-08-27,109.5999984741211
2018-08-28,110.26000213623047
2018-08-29,112.0199966430664
2018-08-30,111.94999694824219
2018-08-31,112.33000183105469
2018-09-04,111.70999908447266
2018-09-05,108.48999786376953
2018-09-06,108.73999786376953
2018-09-07,108.20999908447266
2018-09-10,109.37999725341797
2018-09-11,111.23999786376953
2018-09-12,111.70999908447266
2018-09-13,112.91000366210938
2018-09-14,113.37000274658203
2018-09-17,112.13999938964844
2018-09-18,113.20999908447266
2018-09-19,111.69999694824219
2018-09-20,113.56999969482422
2018-09-21,114.26000213623047
2018-09-24,114.66999816894531
2018-09-25,114.44999694824219
2018-09-26,113.9800033569336
2018-09-27,114.41000366210938
2018-09-28,114.37000274658203
2018-10-01,115.61000061035156
2018-10-02,115.1500015258789
2018-10-03,115.16999816894531
2018-10-04,112.79000091552734
2018-10-05,112.12999725341797
2018-10-08,110.8499984741211
2018-10-09,112.26000213623047
2018-10-10,106.16000366210938
2018-10-11,105.91000366210938
2018-10-12,109.56999969482422
2018-10-15,107.5999984741211
2018-10-16,111.0
2018-10-17,110.70999908447266
2018-10-18,108.5
2018-10-19,108.66000366210938
2018-10-22,109.62999725341797
2018-10-23,108.0999984741211
2018-10-24,102.31999969482422
2018-10-25,108.30000305175781
2018-10-26,106.95999908447266
2018-10-29,103.8499984741211
2018-10-30,103.7300033569336
2018-10-31,106.80999755859375
2018-11-01,105.91999816894531
2018-11-02,106.16000366210938
2018-11-05,107.51000213623047
2018-11-06,107.72000122070312
2018-11-07,111.95999908447266
2018-11-08,111.75
2018-11-09,109.56999969482422
2018-11-12,106.87000274658203
2018-11-13,106.94000244140625
2018-11-14,104.97000122070312
2018-11-15,107.27999877929688
2018-11-16,108.29000091552734
2018-11-19,104.62000274658203
2018-11-20,101.70999908447266
2018-11-21,103.11000061035156
2018-11-23,103.06999969482422
2018-11-26,106.47000122070312
2018-11-27,107.13999938964844
2018-11-28,111.12000274658203
2018-11-29,110.19000244140625
2018-11-30,110.88999938964844
2018-12-03,112.08999633789062
2018-12-04,108.5199966430664
2018-12-06,109.19000244140625
2018-12-07,104.81999969482422
2018-12-10,107.58999633789062
2018-12-11,108.58999633789062
2018-12-12,109.08000183105469
2018-12-13,109.44999694824219
2018-12-14,106.02999877929688
2018-12-17,102.88999938964844
2018-12-18,103.97000122070312
2018-12-19,103.69000244140625
2018-12-20,101.51000213623047
2018-12-21,98.2300033569336
2018-12-24,94.12999725341797
2018-12-26,100.55999755859375
2018-12-27,101.18000030517578
2018-12-28,100.38999938964844
2018-12-31,101.56999969482422
2019-01-02,101.12000274658203
2019-01-03,97.4000015258789
2019-01-04,101.93000030517578
2019-01-07,102.05999755859375
2019-01-08,102.80000305175781
2019-01-09,104.2699966430664
2019-01-10,103.5999984741211
2019-01-11,102.80000305175781
2019-01-14,102.05000305175781
2019-01-15,105.01000213623047
2019-01-16,105.37999725341797
2019-01-17,106.12000274658203
2019-01-18,107.70999908447266
2019-01-22,105.68000030517578
2019-01-23,106.70999908447266
2019-01-24,106.19999694824219
2019-01-25,107.16999816894531
2019-01-28,105.08000183105469
2019-01-29,102.94000244140625
2019-01-30,106.37999725341797
2019-01-31,104.43000030517578
2019-02-01,102.77999877929688
2019-02-04,105.73999786376953
2019-02-05,107.22000122070312
2019-02-06,106.02999877929688
2019-02-07,105.2699966430664
2019-02-08,105.66999816894531
2019-02-11,105.25
2019-02-12,106.88999938964844
2019-02-13,106.80999755859375
2019-02-14,106.9000015258789
2019-02-15,108.22000122070312
2019-02-19,108.16999816894531
2019-02-20,107.1500015258789
2019-02-21,109.41000366210938
2019-02-22,110.97000122070312
2019-02-25,111.58999633789062
2019-02-26,112.36000061035156
2019-02-27,112.16999816894531
2019-02-28,112.02999877929688
2019-03-01,112.52999877929688
2019-03-04,112.26000213623047
2019-03-05,111.69999694824219
2019-03-06,111.75
2019-03-07,110.38999938964844
2019-03-08,110.51000213623047
2019-03-11,112.83000183105469
2019-03-12,113.62000274658203
2019-03-13,114.5
2019-03-14,114.58999633789062
2019-03-15,115.91000366210938
2019-03-18,117.56999969482422
2019-03-19,117.6500015258789
2019-03-20,117.5199966430664
2019-03-21,120.22000122070312
2019-03-22,117.05000305175781
2019-03-25,117.66000366210938
2019-03-26,117.91000366210938
2019-03-27,116.7699966430664
2019-03-28,116.93000030517578
2019-03-29,117.94000244140625
2019-04-01,119.0199966430664
2019-04-02,119.19000244140625
2019-04-03,119.97000122070312
2019-04-04,119.36000061035156
2019-04-05,119.88999938964844
2019-04-08,119.93000030517578
2019-04-09,119.27999877929688
2019-04-10,120.19000244140625
2019-04-11,120.33000183105469
2019-04-12,120.94999694824219
2019-04-15,121.05000305175781
2019-04-16,120.7699966430664
2019-04-17,121.7699966430664
2019-04-18,123.37000274658203
2019-04-22,123.76000213623047
2019-04-23,125.44000244140625
2019-04-24,125.01000213623047
2019-04-25,129.14999389648438
2019-04-26,129.88999938964844
2019-04-29,129.77000427246094
2019-04-30,130.60000610351562
2019-05-01,127.87999725341797
2019-05-02,126.20999908447266
2019-05-03,128.89999389648438
2019-05-06,128.14999389648438
2019-05-07,125.5199966430664
2019-05-08,125.51000213623047
2019-05-09,125.5
2019-05-10,127.12999725341797
2019-05-13,123.3499984741211
2019-05-14,124.7300033569336
2019-05-15,126.0199966430664
2019-05-16,128.92999267578125
2019-05-17,128.07000732421875
2019-05-20,126.22000122070312
2019-05-21,126.9000015258789
2019-05-22,127.66999816894531
2019-05-23,126.18000030517578
2019-05-24,126.23999786376953
2019-05-28,126.16000366210938
2019-05-29,124.94000244140625
2019-05-30,125.7300033569336
2019-05-31,123.68000030517578
2019-06-03,119.83999633789062
2019-06-04,123.16000366210938
2019-06-05,125.83000183105469
2019-06-06,127.81999969482422
2019-06-07,131.39999389648438
2019-06-10,132.60000610351562
2019-06-11,132.10000610351562
2019-06-12,131.49000549316406
2019-06-13,132.32000732421875
2019-06-14,132.4499969482422
2019-06-17,132.85000610351562
2019-06-18,135.16000366210938
2019-06-19,135.69000244140625
2019-06-20,136.9499969482422
2019-06-21,136.97000122070312
2019-06-24,137.77999877929688
2019-06-25,133.42999267578125
2019-06-26,133.92999267578125
2019-06-27,134.14999389648438
2019-06-28,133.9600067138672
2019-07-01,135.67999267578125
2019-07-02,136.5800018310547
2019-07-03,137.4600067138672
2019-07-05,137.05999755859375
2019-07-08,136.9600067138672
2019-07-09,136.4600067138672
2019-07-10,137.85000610351562
2019-07-11,138.39999389648438
2019-07-12,138.89999389648438
2019-07-15,138.89999389648438
2019-07-16,137.0800018310547
2019-07-17,136.27000427246094
2019-07-18,136.4199981689453
2019-07-19,136.6199951171875
2019-07-22,138.42999267578125
2019-07-23,139.2899932861328
2019-07-24,140.72000122070312
2019-07-25,140.19000244140625
2019-07-26,141.33999633789062
2019-07-29,141.02999877929688
2019-07-30,140.35000610351562
2019-07-31,136.27000427246094
2019-08-01,138.05999755859375
2019-08-02,136.89999389648438
2019-08-05,132.2100067138672
2019-08-06,134.69000244140625
2019-08-07,135.27999877929688
2019-08-08,138.88999938964844
2019-08-09,137.7100067138672
2019-08-12,135.7899932861328
2019-08-13,138.60000610351562
2019-08-14,133.97999572753906
2019-08-15,133.67999267578125
2019-08-16,136.1300048828125
2019-08-19,138.41000366210938
2019-08-20,137.25999450683594
2019-08-21,138.7899932861328
2019-08-22,137.77999877929688
2019-08-23,133.38999938964844
2019-08-26,135.4499969482422
2019-08-27,135.74000549316406
2019-08-28,135.55999755859375
2019-08-29,138.1199951171875
2019-08-30,137.86000061035156
2019-09-03,136.0399932861328
2019-09-04,137.6300048828125
2019-09-05,140.0500030517578
2019-09-06,139.10000610351562
2019-09-09,137.52000427246094
2019-09-10,136.0800018310547
2019-09-11,136.1199951171875
2019-09-12,137.52000427246094
2019-09-13,137.32000732421875
2019-09-16,136.3300018310547
2019-09-17,137.38999938964844
2019-09-18,138.52000427246094
2019-09-19,141.07000732421875
2019-09-20,139.44000244140625
2019-09-23,139.13999938964844
2019-09-24,137.3800048828125
2019-09-25,139.36000061035156
2019-09-26,139.5399932861328
2019-09-27,137.72999572753906
2019-09-30,139.02999877929688
2019-10-01,137.07000732421875
2019-10-02,134.64999389648438
2019-10-03,136.27999877929688
2019-10-04,138.1199951171875
2019-10-07,137.1199951171875
2019-10-08,135.6699981689453
2019-10-09,138.24000549316406
2019-10-10,139.10000610351562
2019-10-11,139.67999267578125
2019-10-14,139.5500030517578
2019-10-15,141.57000732421875
2019-10-16,140.41000366210938
2019-10-17,139.69000244140625
2019-10-18,137.41000366210938
2019-10-21,138.42999267578125
2019-10-22,136.3699951171875
2019-10-23,137.24000549316406
2019-10-24,139.94000244140625
2019-10-25,140.72999572753906
2019-10-28,144.19000244140625
2019-10-29,142.8300018310547
2019-10-30,144.61000061035156
2019-10-31,143.3699951171875
2019-11-01,143.72000122070312
2019-11-04,144.5500030517578
2019-11-05,144.4600067138672
2019-11-06,144.05999755859375
2019-11-07,144.25999450683594
2019-11-08,145.9600067138672
2019-11-11,146.11000061035156
2019-11-12,147.07000732421875
2019-11-13,147.30999755859375
2019-11-14,148.05999755859375
2019-11-15,149.97000122070312
2019-11-18,150.33999633789062
2019-11-19,150.38999938964844
2019-11-20,149.6199951171875
2019-11-21,149.47999572753906
2019-11-22,149.58999633789062
2019-11-25,151.22999572753906
2019-11-26,152.02999877929688
2019-11-27,152.32000732421875
2019-11-29,151.3800048828125
2019-12-02,149.5500030517578
2019-12-03,149.30999755859375
2019-12-04,149.85000610351562
2019-12-05,149.92999267578125
2019-12-06,151.75
2019-12-09,151.36000061035156
2019-12-10,151.1300048828125
2019-12-11,151.6999969482422
2019-12-12,153.24000549316406
2019-12-13,154.52999877929688
2019-12-16,155.52999877929688
2019-12-17,154.69000244140625
2019-12-18,154.3699951171875
2019-12-19,155.7100067138672
2019-12-20,157.41000366210938
2019-12-23,157.41000366210938
2019-12-24,157.3800048828125
2019-12-26,158.6699981689453
2019-12-27,158.9600067138672
2019-12-30,157.58999633789062
2019-12-31,157.6999969482422
2020-01-02,160.6199951171875
2020-01-03,158.6199951171875
2020-01-06,159.02999877929688
2020-01-07,157.5800018310547
2020-01-08,160.08999633789062
2020-01-09,162.08999633789062
2020-01-10,161.33999633789062
2020-01-13,163.27999877929688
2020-01-14,162.1300048828125
2020-01-15,163.17999267578125
2020-01-16,166.1699981689453
2020-01-17,167.10000610351562
2020-01-21,166.5
2020-01-22,165.6999969482422
2020-01-23,166.72000122070312
2020-01-24,165.0399932861328
2020-01-27,162.27999877929688
2020-01-28,165.4600067138672
2020-01-29,168.0399932861328
2020-01-30,172.77999877929688
2020-01-31,170.22999572753906
